stdPCA1,stdPCA2,stdPCA3,meanPCA1,meanPCA2,meanPCA3,meanS1,meanS2,stdS1,stdS2,rebuildError,ratios,stdFFTSHA,lenFFTSHA,stdlenFFTSHA,lenstdFFTSHA,posFFT,minstdS1,maxstdS1,mmstdS1,minstdS2,maxstdS2,mmstdS2,posRatio,stdWavelet,meanWavelet,class,
2.306454e+00,2.150974e+00,1.348114e+00,-1.566058e-17,-3.132115e-17,-4.250728e-17,1.633750e+03,2.011250e+03,1.947586e+02,3.202211e+02,1.097489e-04,5.649363e+00,5.502066e+00,12,4.585055e-01,2.180999e+00,6,4.118657e+01,2.135096e+02,4.030509e+01,2.980140e+02,1.461175e+02,5.020458e+01,8.888889e-01,1.061139e-02,1.061634e-03,Normal
2.332962e+00,2.178526e+00,1.316983e+00,3.548278e-17,5.433301e-17,-4.878883e-17,8.416667e+02,863,4.123075e+02,2.970623e+02,4.015059e-04,7.469655e+00,0,2,0,2,6,4.364845e+02,1.076847e+02,1.033969e+02,1.027501e+02,3.119470e+02,9.957075e+01,8.333333e-02,4.536809e-02,1.594895e-03,Normal
2.371754e+00,2.167860e+00,1.288113e+00,-4.342206e-17,2.171103e-17,-1.085551e-17,6.873333e+02,1.090444e+03,1.348277e+02,1.811437e+02,8.000519e-04,1.053157e+01,1.487616e+01,6,2.479359e+00,4.033300e-01,12,1.338592e+02,5.564540e+01,4.477350e+01,1.819383e+02,1.319510e+02,1.323353e+02,3.157895e-01,1.229881e-01,2.670570e-02,Normal
2.406029e+00,1.973231e+00,1.427295e+00,-1.107454e-17,2.657891e-17,-4.429818e-18,1.288600e+03,1.547400e+03,4.134789e+02,5.127790e+02,3.573708e-05,6.833147e+00,3.707619e+00,28,1.324150e-01,7.552017e+00,7,4.270983e+02,3.000015e+02,3.342918e+02,4.966618e+02,4.469773e+02,4.674209e+02,7.272727e-01,4.374974e-02,7.715976e-03,Normal
2.831449e+00,1.618410e+00,1.172309e+00,3.089316e-17,6.436076e-17,-5.148860e-18,4.912500e+02,7.416000e+02,2.903303e+01,4.254762e+01,1.437568e-03,1.440300e+01,4.485068e+01,5,8.970136e+00,1.114810e-01,4,2.706166e+01,2.343786e+01,2.545584e+01,4.271612e+01,1.701715e+01,1.320353e+01,1.000000e-01,7.829413e-02,-7.479029e-03,Normal
2.446481e+00,2.109506e+00,1.274668e+00,1.105289e-16,7.894919e-17,4.687608e-18,1.040143e+03,1.108571e+03,3.284811e+02,3.732943e+02,3.383688e-04,8.314395e+00,1.163062e+01,19,6.121377e-01,1.633619e+00,12,3.522481e+02,1.926049e+01,1.502332e+01,3.926316e+02,2.310796e+02,2.498303e+02,2.666667e-01,3.138936e-02,7.529299e-03,Normal
2.380263e+00,2.023678e+00,1.390407e+00,-6.751553e-17,4.656243e-18,2.822848e-17,5.724444e+02,8.956667e+02,3.760024e+01,5.061126e+01,2.156019e-04,1.240938e+01,1.250778e+01,10,1.250778e+00,7.995027e-01,6,3.045342e+01,3.203765e+01,2.365325e+01,4.559370e+01,3.332068e+01,2.497618e+01,2.631579e-01,3.814720e-02,6.767374e-05,Normal
2.556714e+00,1.907400e+00,1.241650e+00,-8.684411e-17,3.947460e-17,3.009938e-17,3.598889e+02,5.656111e+02,2.710305e+01,3.250726e+01,1.752444e-03,2.050884e+01,1.364758e+01,14,9.748271e-01,1.025823e+00,12,2.636759e+01,1.633158e+01,1.475523e+01,2.247433e+01,2.968895e+01,1.807715e+01,1.081081e-01,5.143739e-02,4.768463e-03,Normal
2.852755e+00,1.703716e+00,1.102168e+00,-4.001805e-17,5.780385e-17,-3.334838e-18,1.528667e+03,2.121500e+03,8.710341e+02,2.284914e+02,5.658797e-04,4.990331e+00,6.382625e+00,33,1.934129e-01,5.170286e+00,7,6.781154e+02,5.515433e+02,8.710341e+02,2.548810e+02,3.837100e+01,4.171930e+01,7.500000e-01,3.373824e-02,-4.649100e-03,Normal
2.443438e+00,1.935475e+00,1.358385e+00,-4.144833e-17,-3.108624e-17,4.934325e-17,1.157286e+03,1.161143e+03,2.940360e+01,2.310432e+01,2.448438e-03,8.314395e+00,4.196170e+00,35,1.198906e-01,8.340939e+00,14,2.058559e+01,2.750091e+01,1.800833e+01,1.919809e+01,2.300217e+01,1.955249e+01,9.333333e-01,7.569114e-02,-1.371019e-02,Normal
2.375118e+00,2.060036e+00,1.358316e+00,3.538559e-17,-9.436159e-18,3.774463e-17,6.573333e+02,9.041250e+02,2.682350e+01,5.247704e+01,1.076434e-03,1.191264e+01,4.065792e+01,7,5.808275e+00,1.721682e-01,6,2.445988e+01,2.024140e+01,1.717418e+01,3.905491e+01,4.959647e+01,3.550023e+01,2.777778e-01,5.708748e-02,-9.926684e-03,Normal
2.836510e+00,1.743872e+00,1.145083e+00,-5.921189e-17,4.177354e-17,4.754895e-17,6.355000e+02,6.446667e+02,2.243575e+02,2.151155e+02,3.007124e-04,1.306401e+01,1.418185e+01,9,1.575762e+00,6.346138e-01,4,2.265760e+02,1.911719e+02,2.022020e+02,2.189578e+02,8.117881e+01,6.857781e+01,2.307692e-01,3.367699e-01,8.162135e-02,Normal
2.511954e+00,2.016112e+00,1.306312e+00,1.237879e-17,-3.713638e-17,-9.864351e-17,4.831111e+02,7.221250e+02,5.785422e+01,4.776262e+01,5.524123e-04,1.561822e+01,1.555635e+01,6,2.592725e+00,3.856946e-01,7,4.600621e+01,4.644178e+01,3.099309e+01,2.597893e+01,4.807633e+01,2.496397e+01,1.666667e-01,5.022125e-02,3.562467e-03,Normal
2.363520e+00,2.025829e+00,1.410831e+00,2.746944e-17,-5.036063e-17,3.662591e-17,6.156667e+02,1.062222e+03,1.664332e+01,2.112332e+01,1.061138e-04,1.219590e+01,1.063597e+01,16,6.647480e-01,1.504329e+00,7,1.246638e+01,1.560220e+01,1.112697e+01,2.038732e+01,1.710420e+01,1.636925e+01,4.210526e-01,4.586064e-02,2.544877e-03,Normal
3.206981e+00,1.123672e+00,9.494967e-01,2.889622e-17,0,3.041707e-18,6.133333e+02,9.165000e+02,2.796903e+01,8.207740e+01,5.422331e-04,1.108647e+01,2.749000e+01,6,4.581666e+00,2.182612e-01,5,2.266495e+01,2.441721e+01,1.905037e+01,6.992281e+01,7.382953e+01,6.322117e+01,3.076923e-01,2.661211e-01,-1.009656e-02,Normal
3.197741e+00,1.187800e+00,9.565156e-01,-1.016513e-16,-1.461238e-17,-6.353208e-18,5.797143e+02,9.085714e+02,2.485098e+01,8.305391e+01,2.987637e-04,1.068528e+01,1.462392e+01,14,1.044566e+00,9.573358e-01,5,2.422396e+01,2.196740e+01,2.193627e+01,8.054916e+01,3.873199e+01,2.872281e+01,4.000000e-01,2.189695e-01,-9.161718e-04,Normal
2.516651e+00,2.136292e+00,1.246530e+00,4.144833e-17,-3.355341e-17,4.564250e-18,6.345556e+02,1.020400e+03,2.524436e+01,3.910158e+01,1.209056e-04,1.108586e+01,8.366600e-01,6,1.394433e-01,7.171372e+00,10,2.183706e+01,2.386233e+01,2.055654e+01,3.483333e+01,2.935984e+01,2.358230e+01,0,1.259751e-02,3.992329e-04,Normal
3.240458e+00,1.126089e+00,9.757281e-01,1.120023e-17,-5.152107e-17,2.912060e-17,6.403750e+02,9.955000e+02,1.525907e+01,2.608229e+01,6.614916e-05,1.068645e+01,6.363961e+00,3,2.121320e+00,4.714045e-01,9,1.179588e+01,1.433776e+01,1.074554e+01,2.193714e+01,2.293054e+01,1.851486e+01,0,8.086944e-02,4.466581e-03,Normal
3.175347e+00,1.295498e+00,9.458258e-01,-2.688056e-17,-3.360070e-18,5.600116e-18,6.948333e+02,1.350667e+03,3.568426e+01,3.247563e+01,9.265885e-05,8.171989e+00,0,2,0,2,6,3.441947e+01,2.784421e+01,2.726414e+01,2.824004e+01,3.036939e+01,2.714160e+01,0,1.371235e-01,1.481779e-02,Normal
3.224077e+00,1.156057e+00,9.591783e-01,-1.792037e-17,-1.792037e-17,2.016042e-17,6.277143e+02,1010,2.041008e+01,2.691256e+01,9.259308e-05,1.005783e+01,0,2,0,2,3,1.825833e+01,1.731377e+01,1.522170e+01,2.387368e+01,2.219931e+01,1.882994e+01,0,1.223530e-01,3.461318e-03,Normal
3.239542e+00,1.142971e+00,9.600503e-01,8.960186e-17,2.016042e-17,4.480093e-18,5.713000e+02,7.618182e+02,2.601303e+01,2.458788e+01,7.768066e-05,1.382952e+01,1.385641e+01,4,3.464102e+00,2.886751e-01,6,2.264398e+01,2.396235e+01,2.052873e+01,1.919375e+01,2.450034e+01,1.905912e+01,0,1.312911e-01,-2.971821e-04,Normal
3.192577e+00,1.184176e+00,9.490794e-01,7.201447e-17,2.925588e-17,6.001206e-18,5.978571e+02,1.141429e+03,2.276275e+01,2.777803e+01,1.616105e-04,8.422708e+00,2.850623e+00,36,7.918397e-02,1.262882e+01,10,1.923192e+01,1.680179e+01,1.192476e+01,2.411155e+01,2.286263e+01,1.886001e+01,6.666667e-01,1.545918e-01,8.584769e-03,Murmur
2.933128e+00,1.585599e+00,1.037076e+00,3.200643e-17,-3.700743e-17,4.500904e-18,5.857778e+02,1260,1.968361e+01,3.750000e+01,7.712319e-05,1.066876e+01,6.019629e+00,23,2.617230e-01,3.820834e+00,10,1.875976e+01,1.866815e+01,1.801587e+01,3.724413e+01,3.293907e+01,3.310301e+01,0,1.403295e-01,-6.584541e-03,Murmur
3.270671e+00,1.064691e+00,7.745523e-01,-1.600321e-17,2.000402e-18,3.400683e-17,1.293600e+03,1.485500e+03,4.038487e+02,4.704758e+02,1.820331e-04,6.738166e+00,4.691837e+01,4,1.172959e+01,8.525446e-02,9,3.549144e+02,2.759154e+02,2.112850e+02,4.729041e+02,4.023950e+02,4.233100e+02,5.833333e-01,1.960789e-01,7.145617e-03,Murmur
3.307107e+00,1.146431e+00,6.471896e-01,-4.866731e-17,-3.981871e-17,1.714417e-17,7.636250e+02,8.721250e+02,1.854623e+02,2.875087e+02,3.163768e-05,1.055507e+01,4.149480e+00,12,3.457900e-01,2.891929e+00,4,1.222441e+02,1.609160e+02,8.057212e+01,2.874757e+02,1.743158e+02,1.687524e+02,2.352941e-01,2.785727e-01,-1.204892e-02,Murmur
2.559692e+00,2.092928e+00,1.118541e+00,-4.173526e-17,-5.216907e-18,-2.217185e-17,6.841429e+02,8.483750e+02,3.066526e+02,2.709459e+02,6.151295e-04,1.170532e+01,1.533305e+01,14,1.095218e+00,9.130601e-01,7,3.074589e+02,8.487874e+01,2.320129e+01,2.700578e+02,2.523420e+02,2.571688e+02,3.125000e-01,4.121470e-02,5.737191e-03,Murmur
2.554450e+00,2.079935e+00,1.186427e+00,-7.500173e-17,-4.144833e-17,-3.256654e-17,9.533333e+02,1.400833e+03,6.015007e+02,3.578432e+02,3.007663e-04,7.205809e+00,5.436210e+00,16,3.397631e-01,2.943227e+00,10,6.334416e+02,4.360886e+02,4.820743e+02,3.822166e+02,4.800729e+01,3.137409e+01,5.384615e-01,5.780594e-02,6.534630e-03,Murmur
3.344720e+00,1.014736e+00,6.149458e-01,4.736952e-18,-2.960595e-18,-8.289665e-18,557,6.469000e+02,1.245652e+02,2.350283e+02,5.298191e-05,1.329522e+01,1.997498e+01,4,4.993746e+00,2.002505e-01,3,1.100596e+02,1.097855e+02,9.470908e+01,2.423304e+02,6.168558e+01,5.648514e+01,0,8.421187e-01,5.657729e-02,Murmur
2.399615e+00,2.266263e+00,1.128046e+00,8.784182e-17,-2.342449e-16,5.856121e-17,297,3.025000e+02,0,4.949747e+00,1.249904e-03,2.131060e+01,1.800926e+01,4,4.502314e+00,2.221080e-01,2,0,0,0,4.949747e+00,4.949747e+00,4.949747e+00,0,1.563125e-01,9.718253e-02,Murmur
2.437680e+00,2.057519e+00,1.295275e+00,1.480297e-17,1.578984e-17,-1.381611e-17,6.481818e+02,7.414167e+02,2.613912e+02,2.149611e+02,7.869336e-04,1.330303e+01,9.611783e+00,13,7.393679e-01,1.352507e+00,10,2.689527e+02,1.980848e+02,2.055736e+02,2.157180e+02,1.696440e+02,1.701268e+02,1.666667e-01,2.166912e-02,1.517388e-03,Murmur
2.370723e+00,2.097617e+00,1.354732e+00,-7.386099e-18,-5.908879e-17,7.201447e-17,5.657500e+02,9.758000e+02,3.141523e+01,6.602045e+01,7.060088e-04,1.033485e+01,7.071068e-01,3,2.357023e-01,4.242641e+00,7,2.685144e+01,3.139002e+01,3.252691e+01,4.273465e+01,6.739436e+01,4.592385e+01,3.000000e-01,3.553427e-02,4.280089e-03,Murmur
2.535291e+00,1.994844e+00,1.290768e+00,-1.639255e-17,2.458883e-17,2.682418e-17,4.832500e+02,7.274444e+02,6.208232e+01,4.744236e+01,5.654691e-04,1.504891e+01,1.392839e+01,7,1.989770e+00,5.025707e-01,7,4.925928e+01,5.024511e+01,3.393327e+01,2.677652e+01,4.776262e+01,2.597893e+01,2.222222e-01,4.307216e-02,5.382856e-03,Murmur
2.826726e+00,1.685306e+00,1.303649e+00,-8.400174e-18,-1.176024e-17,4.592095e-17,6.838571e+02,1.365143e+03,3.344363e+01,4.756199e+01,8.845555e-05,9.429218e+00,5.773503e-01,4,1.443376e-01,6.928203e+00,4,2.186321e+01,3.194161e+01,1.946279e+01,3.444996e+01,4.198928e+01,2.946608e+01,0,1.012586e-01,-6.163759e-04,Murmur
2.639554e+00,2.019875e+00,1.239329e+00,-6.720139e-18,-9.632200e-17,1.288027e-17,1.841667e+03,2523,3.572147e+02,1.294903e+03,1.919814e-04,4.400302e+00,7.071068e-01,3,2.357023e-01,4.242641e+00,7,3.973940e+02,7.141778e+01,3.572147e+02,1.522401e+03,1.202082e+02,1.294903e+03,4.285714e-01,1.262009e-01,1.589206e-02,Murmur
3.030676e+00,1.422552e+00,1.194709e+00,-8.960186e-18,2.240046e-18,2.716056e-17,6.368750e+02,1.006500e+03,2.888122e+01,3.879249e+01,7.968744e-05,1.068645e+01,5.773503e-01,4,1.443376e-01,6.928203e+00,5,2.355035e+01,2.487780e+01,1.886531e+01,3.449500e+01,3.288363e+01,2.835254e+01,0,1.966198e-01,7.012914e-04,Murmur
3.038152e+00,1.328504e+00,1.228656e+00,1.344028e-17,-2.016042e-17,3.584074e-17,6.202500e+02,1.019375e+03,2.769605e+01,3.893562e+01,9.592294e-05,1.068645e+01,3.292307e+00,9,3.658119e-01,2.733645e+00,6,2.802856e+01,1.298534e+01,1.035374e+01,3.048731e+01,3.337664e+01,2.349184e+01,5.882353e-02,1.644278e-01,-2.259578e-02,Murmur
2.915721e+00,1.604431e+00,1.220864e+00,4.256088e-17,-1.792037e-17,1.400029e-17,7.043333e+02,1.352500e+03,2.970297e+01,3.498428e+01,1.040822e-04,8.171989e+00,7.071068e-01,3,2.357023e-01,4.242641e+00,7,2.698703e+01,2.557929e+01,2.355844e+01,8.988882e+00,3.586363e+01,4.349329e+00,7.692308e-02,2.847586e-01,5.317929e-02,Murmur
2.875296e+00,1.680401e+00,1.246782e+00,7.504156e-17,2.520052e-17,-2.464051e-17,5.553333e+02,5.631667e+02,3.252332e+02,3.235302e+02,9.388155e-05,1.571536e+01,5.000000e-01,5,1.000000e-01,10,6,3.292141e+02,3.056211e+02,3.120791e+02,3.251137e+02,3.015879e+02,3.055142e+02,4.000000e-02,2.268202e-01,-9.934139e-03,Murmur
2.732499e+00,1.887271e+00,1.292011e+00,-4.032084e-17,5.376111e-17,-3.360070e-17,645,6.885556e+02,4.928146e+02,5.318043e+02,1.119179e-04,1.257229e+01,7.071068e-01,3,2.357023e-01,4.242641e+00,6,5.064593e+02,4.393202e+02,4.577064e+02,5.444189e+02,4.887453e+02,5.093351e+02,0,1.223002e-01,-6.827019e-03,Murmur
2.621302e+00,1.991767e+00,1.347511e+00,-4.480093e-18,-1.344028e-17,-8.960186e-18,5.276154e+02,5.655714e+02,3.402838e+02,3.654135e+02,1.835157e-04,1.760121e+01,7.071068e-01,3,2.357023e-01,4.242641e+00,5,3.460978e+02,3.121764e+02,3.198021e+02,3.683211e+02,3.490261e+02,3.539703e+02,0,1.242597e-01,-6.220899e-03,Murmur
3.069835e+00,1.393338e+00,1.121029e+00,-4.760099e-17,2.352049e-17,3.080064e-17,6.217500e+02,1.019625e+03,4.095206e+01,1.994949e+01,7.794586e-05,1.068645e+01,0,7,0,7,6,3.572914e+01,3.679544e+01,3.163332e+01,1.445024e+01,1.698739e+01,1.015218e+01,0,1.247469e-01,-9.708781e-03,Murmur
2.964823e+00,1.564045e+00,1.151560e+00,3.584074e-17,3.318069e-17,-1.400029e-18,6.905000e+02,1.366667e+03,4.639289e+01,2.736177e+01,8.032170e-05,8.171989e+00,0,5,0,5,3,4.121286e+01,4.548956e+01,4.222558e+01,2.207487e+01,1.930026e+01,1.103026e+01,0,2.074163e-01,-3.335011e-02,Murmur
2.920599e+00,1.698460e+00,1.116885e+00,4.704098e-17,-2.688056e-17,9.520197e-18,6.298750e+02,1021,4.097887e+01,3.388215e+01,9.349714e-05,1.131506e+01,3.403430e+00,5,6.806859e-01,1.469106e+00,7,3.854002e+01,2.973454e+01,2.652295e+01,3.227754e+01,2.777332e+01,2.613336e+01,0,1.353851e-01,-2.010048e-04,Murmur
2.923425e+00,1.700227e+00,1.125659e+00,-4.480093e-17,3.262068e-17,5.600116e-19,5.992727e+02,7.326364e+02,3.126369e+01,3.586997e+01,1.049443e-04,1.445813e+01,0,3,0,3,7,2.718742e+01,2.631941e+01,2.155484e+01,3.082369e+01,2.871391e+01,2.232027e+01,0,1.184718e-01,-6.643339e-03,Murmur
2.943192e+00,1.448310e+00,1.360226e+00,-2.240046e-18,3.332069e-17,-3.976082e-17,5.908889e+02,1.030375e+03,7.428904e+01,3.615418e+01,7.045622e-05,1.131506e+01,5.773503e-01,4,1.443376e-01,6.928203e+00,7,3.412058e+01,7.281091e+01,2.729120e+01,2.466248e+01,3.219953e+01,1.852296e+01,5.555556e-02,9.032071e-02,-1.182348e-02,Murmur
2.961482e+00,1.489239e+00,1.291830e+00,9.856204e-17,2.240046e-17,-3.276068e-17,5.865455e+02,7.108182e+02,5.704085e+02,5.692421e+02,8.200084e-05,1.445813e+01,7.071068e-01,3,2.357023e-01,4.242641e+00,6,5.855558e+02,5.116211e+02,5.309981e+02,5.746616e+02,5.435166e+02,5.547144e+02,0,1.600517e-01,3.516839e-03,Murmur
3.132769e+00,1.225535e+00,1.114132e+00,8.064167e-17,-1.120023e-17,-2.240046e-18,6.665000e+02,1.385333e+03,4.325621e+01,4.594635e+01,1.169365e-04,8.171989e+00,9.574271e-01,5,1.914854e-01,5.222330e+00,4,3.967115e+01,3.243147e+01,2.862837e+01,4.147650e+01,4.007867e+01,3.673781e+01,0,1.026045e+00,-1.970829e-01,Murmur
3.150782e+00,1.277457e+00,1.043521e+00,-1.097623e-16,-2.576053e-17,3.584074e-17,6.368750e+02,9.965000e+02,2.859289e+01,2.356147e+01,7.220623e-05,1.068645e+01,1.655295e+01,5,3.310589e+00,3.020610e-01,8,2.489597e+01,2.040191e+01,1.500667e+01,2.169046e+01,1.830951e+01,1.611728e+01,0,1.237485e-01,-1.395074e-02,Murmur
2.999597e+00,1.477678e+00,1.216640e+00,-1.097623e-16,-2.016042e-17,-1.176024e-17,6.363333e+02,1.006750e+03,2.994161e+01,2.177646e+01,8.433062e-05,1.131506e+01,7.071068e-01,3,2.357023e-01,4.242641e+00,8,2.870416e+01,2.705550e+01,2.612607e+01,1.720465e+01,2.078003e+01,1.618229e+01,0,1.077155e-01,-3.317830e-03,Murmur
3.171528e+00,1.283738e+00,9.618507e-01,-4.480093e-18,1.848038e-17,4.144086e-17,8.044286e+02,1.241833e+03,4.508458e+01,4.526993e+01,6.693130e-05,8.800603e+00,3.959798e+01,3,1.319933e+01,7.576144e-02,7,3.873500e+01,3.160169e+01,2.209751e+01,3.376833e+01,4.285440e+01,3.159509e+01,4.285714e-01,8.395395e-02,-1.253221e-02,Murmur
3.172903e+00,1.252630e+00,9.927924e-01,-1.736036e-17,-1.848038e-17,2.352049e-17,9.311667e+02,1.132833e+03,3.363406e+02,3.949802e+02,7.775117e-05,8.171989e+00,0,2,0,2,5,3.508259e+02,9.593644e+01,8.257522e+01,4.014679e+02,3.392393e+02,3.618032e+02,2.307692e-01,2.515987e-01,4.642738e-02,Murmur
3.183950e+00,1.314027e+00,8.758509e-01,3.136065e-17,2.912060e-17,-1.736036e-17,5.974545e+02,7.397000e+02,6.344819e+01,7.074532e+01,8.042769e-05,1.382952e+01,0,2,0,2,4,5.625695e+01,4.855936e+01,3.899038e+01,6.790025e+01,4.683956e+01,4.194469e+01,3.636364e-01,3.243453e-01,-6.279756e-02,Murmur
3.188171e+00,1.257601e+00,9.174129e-01,1.792037e-17,4.480093e-18,-2.576053e-17,1261,1.397800e+03,2.067958e+02,2.323299e+02,6.117700e-05,6.914760e+00,7.234178e+00,4,1.808545e+00,5.529308e-01,7,2.434475e+01,2.242742e+02,8.504901e+00,2.499887e+02,4.691482e+01,4.163332e+01,9.090909e-02,9.520720e-02,4.516707e-03,Murmur
3.234026e+00,1.115113e+00,9.090600e-01,1.792037e-17,-1.680035e-18,4.256088e-17,7.756667e+02,1.277333e+03,1.227464e+01,1.433411e+01,4.794297e-05,8.171989e+00,0,6,0,6,6,1.070981e+01,1.161895e+01,1.046821e+01,1.329662e+01,1.186592e+01,1.112055e+01,0,2.646930e-01,-5.116048e-02,Murmur
3.178756e+00,1.243452e+00,1.001629e+00,1.075222e-16,4.480093e-18,-1.344028e-17,7.774444e+02,8.661250e+02,4.717815e+01,6.165906e+01,5.650964e-05,1.131506e+01,5,5,1,1,6,4.257577e+01,3.621760e+01,3.036916e+01,4.469793e+01,5.803119e+01,3.991366e+01,5.000000e-01,8.622107e-02,6.020096e-03,Murmur
2.465125e+00,1.914826e+00,1.374956e+00,3.800764e-17,6.801366e-17,-3.875779e-17,5.945000e+02,1.759333e+03,2.177843e+01,5.205638e+01,6.089183e-04,7.299680e+00,7.688861e+00,24,3.203692e-01,3.121399e+00,12,1.868689e+01,1.913113e+01,1.635797e+01,3.234965e+01,5.115858e+01,3.068523e+01,3.076923e-01,6.161916e-02,1.932357e-03,ExtraHeartSound
2.337946e+00,2.283298e+00,1.207441e+00,2.368476e-17,7.993606e-17,-4.934325e-18,7.806667e+02,1.687500e+03,3.679493e+01,6.212809e+01,3.100474e-04,7.205809e+00,1.292156e+01,7,1.845937e+00,5.417303e-01,15,2.348404e+01,3.053359e+01,1.156143e+01,5.455456e+01,5.947941e+01,5.417487e+01,0,3.275590e-02,-6.461489e-03,ExtraHeartSound
2.355801e+00,1.937636e+00,1.462114e+00,5.980254e-17,-4.429818e-18,-4.872799e-17,9.476667e+02,1.237600e+03,4.377573e+02,3.495752e+02,9.117288e-05,7.458512e+00,1.069935e+01,8,1.337419e+00,7.477086e-01,5,3.277244e+02,3.267090e+02,1.581505e+02,3.604109e+02,2.717499e+02,3.039759e+02,0,6.407831e-02,8.929116e-03,ExtraHeartSound
2.574170e+00,2.048424e+00,1.148161e+00,-7.602098e-17,8.362308e-17,8.869114e-18,6.415000e+02,1.076857e+03,1.908662e+02,2.998285e+02,4.914329e-04,9.952371e+00,7.173947e+00,30,2.391316e-01,4.181798e+00,6,1.956612e+02,5.487896e+01,3.654563e+01,3.109667e+02,2.457362e+02,2.632315e+02,1.428571e-01,3.131216e-02,-3.844490e-03,ExtraHeartSound
