stdPCA1,stdPCA2,stdPCA3,meanPCA1,meanPCA2,meanPCA3,meanS1,meanS2,stdS1,stdS2,rebuildError,ratios,stdFFTSHA,lenFFTSHA,stdlenFFTSHA,lenstdFFTSHA,posFFT,minstdS1,maxstdS1,mmstdS1,minstdS2,maxstdS2,mmstdS2,posRatio,stdWavelet,meanWavelet,class,
2.850222e+00,1.678100e+00,1.155666e+00,1.173952e-16,-3.236753e-17,4.695807e-17,4.744000e+02,6.792000e+02,1.940332e+01,2.779209e+01,4.768013e-04,1.655505e+01,7.230886e+00,9,8.034318e-01,1.244661e+00,5,1.579557e+01,1.687783e+01,1.273283e+01,2.620963e+01,1.885544e+01,1.633959e+01,4.761905e-02,9.906138e-02,1.627090e-02,Normal
2.662324e+00,1.960116e+00,1.235957e+00,-9.741663e-17,1.110223e-16,1.632681e-17,3.516667e+02,4.462500e+02,1.443376e+01,2.115617e+01,3.180801e-04,1.936577e+01,1.783656e+01,8,2.229570e+00,4.485170e-01,2,0,0,1.443376e+01,2.059935e+01,9.018500e+00,5.656854e+00,0,7.077998e-02,2.948121e-02,Normal
2.953417e+00,1.550282e+00,1.128629e+00,-1.618107e-16,-2.578133e-17,3.960105e-17,1534,1.971750e+03,2.270264e+02,6.565624e+02,3.304487e-04,8.342603e+00,6.487751e+00,13,4.990577e-01,2.003776e+00,5,2.552655e+02,4.101219e+01,2.270264e+02,7.366996e+02,5.832095e+01,1.414214e+00,5.000000e-01,5.697517e-02,-5.229780e-04,Normal
2.964858e+00,1.474118e+00,1.171333e+00,-1.602162e-16,6.854888e-18,-3.763468e-17,816,8.933333e+02,6.774157e+02,6.558707e+02,3.100335e-04,8.423586e+00,5.224185e+00,21,2.487707e-01,4.019766e+00,3,7.000357e+02,2.163747e+02,6.774157e+02,5.748778e+02,3.429468e+02,6.558707e+02,0,6.876377e-02,1.408007e-03,Normal
3.181753e+00,1.157383e+00,9.496755e-01,-8.647785e-18,-5.989863e-17,-3.433679e-17,807,910,2.152957e+02,2.730943e+02,5.724599e-04,1.885499e+01,0,2,0,2,11,1.802529e+02,1.863380e+02,1.470504e+02,2.727097e+02,1.989414e+02,1.976141e+02,7.368421e-01,1.106405e-01,-5.243604e-03,Normal
2.992186e+00,1.514854e+00,1.029275e+00,6.192295e-17,-5.253631e-17,1.753136e-17,3248,3753,6.929646e+01,1.923330e+02,1.227702e-03,2.180006e+01,1.133578e+01,6,1.889297e+00,5.292973e-01,17,6.929646e+01,6.929646e+01,6.929646e+01,1.923330e+02,1.923330e+02,1.923330e+02,4.000000e-01,2.176882e-01,2.201744e-02,Normal
3.038824e+00,1.372488e+00,1.165975e+00,-3.804952e-16,-3.553782e-17,2.852378e-17,512,7.245833e+02,3.676955e+01,4.631603e+01,2.363042e-04,1.680471e+01,1.517637e+01,11,1.379670e+00,7.248110e-01,9,3.110978e+01,2.777507e+01,1.982030e+01,4.224883e+01,4.067208e+01,3.629447e+01,1.200000e-01,8.114662e-02,-2.639914e-03,Normal
3.050839e+00,1.383834e+00,1.158043e+00,5.713428e-17,-6.492532e-18,-2.461752e-18,5.118571e+02,6.833750e+02,2.935659e+01,6.551540e+01,2.216304e-04,1.551440e+01,1.030091e+01,25,4.120363e-01,2.426971e+00,8,2.214272e+01,2.668832e+01,2.053452e+01,5.101260e+01,6.009279e+01,4.464714e+01,0,1.410949e-01,8.963917e-03,Normal
3.101906e+00,1.313379e+00,1.083822e+00,9.169568e-17,-3.791264e-18,-2.186589e-18,5.171000e+02,7.794545e+02,3.107500e+01,8.069989e+01,2.239041e-04,1.392493e+01,9.039727e+00,17,5.317487e-01,1.880588e+00,6,2.485011e+01,2.960058e+01,2.316401e+01,6.970764e+01,7.178548e+01,5.981871e+01,0,1.278021e-01,-4.771969e-03,Normal
3.056486e+00,1.396223e+00,1.129950e+00,-1.776357e-17,8.608499e-17,4.082205e-17,6.053333e+02,709,3.808324e+01,5.116640e+01,3.680049e-04,1.220815e+01,4.772840e+01,5,9.545680e+00,1.047594e-01,4,4.313351e+01,6.363961e+00,3.808324e+01,3.332166e+01,4.609049e+01,2.899138e+01,0,1.591474e-01,-1.028935e-02,Normal
3.150446e+00,1.256434e+00,1.007486e+00,9.960879e-17,-2.896610e-17,-4.202246e-17,5.408889e+02,7.546667e+02,1.937424e+01,5.649336e+01,3.292926e-04,1.707147e+01,1.128421e+01,8,1.410526e+00,7.089554e-01,5,1.527603e+01,1.555578e+01,1.018168e+01,5.125827e+01,4.676308e+01,4.095061e+01,1.578947e-01,1.602848e-01,1.723276e-02,Normal
2.974908e+00,1.479566e+00,1.261286e+00,-1.547468e-16,1.266111e-16,-5.855286e-17,753,1.203500e+03,3.860803e+02,1.986970e+02,1.945041e-04,1.186843e+01,7.500476e+00,16,4.687798e-01,2.133198e+00,4,3.860803e+02,3.860803e+02,3.860803e+02,1.986970e+02,1.986970e+02,1.986970e+02,4.000000e-01,1.438505e-01,3.927038e-02,Normal
2.932769e+00,1.522011e+00,1.281106e+00,-1.463688e-16,6.135033e-17,-3.207657e-17,5.535556e+02,7.273333e+02,2.043961e+01,3.281768e+01,2.988705e-04,1.676446e+01,2.885349e+00,40,7.213371e-02,1.386314e+01,5,1.503330e+01,2.008864e+01,1.455368e+01,2.811932e+01,3.203765e+01,2.758450e+01,2.631579e-01,1.217779e-01,-6.897446e-03,Normal
3.019990e+00,1.408469e+00,1.242177e+00,1.139908e-16,2.790400e-17,-2.523234e-17,539,7.508000e+02,4.819405e+01,4.278668e+01,3.002232e-04,1.594261e+01,2.260777e+00,11,2.055252e-01,4.865585e+00,3,4.804165e+01,4.100406e+01,4.949747e+01,3.514138e+01,3.282783e+01,2.400694e+01,2.000000e-01,1.274251e-01,-8.759314e-03,Normal
3.073355e+00,1.342838e+00,1.072528e+00,-3.728361e-17,-2.651279e-17,5.633968e-17,424,4.352500e+02,1.617915e+02,2.788086e+02,1.084031e-03,2.033272e+01,6.408699e-01,9,7.120777e-02,1.404341e+01,4,1.655909e+02,4.968149e+01,3.082748e+01,3.100425e+02,3.700450e+01,2.687006e+01,1.000000e-01,1.656403e-01,1.320930e-02,Normal
3.132057e+00,1.320234e+00,9.494175e-01,-5.709718e-17,2.379049e-18,1.982541e-17,5.783333e+02,706,4.785743e+01,4.479955e+01,1.766580e-04,1.237843e+01,1.632674e+01,17,9.603966e-01,1.041237e+00,4,5.303301e+01,9.899495e+00,4.785743e+01,1.060660e+01,4.879037e+01,4.479955e+01,0,6.821220e-02,6.573604e-03,Normal
3.094533e+00,1.341838e+00,1.106098e+00,-1.959217e-17,1.551047e-17,3.591898e-17,574,917,1.414214e+01,0,1.815934e-04,1.446655e+01,3.844876e+00,39,9.858657e-02,1.014337e+01,3,1.414214e+01,1.414214e+01,1.414214e+01,0,0,0,0,1.656637e-01,-3.754109e-02,Normal
3.182134e+00,1.220505e+00,9.607473e-01,6.008266e-17,-4.832736e-17,-4.277624e-17,5.516000e+02,6.727500e+02,3.322349e+01,4.152409e+01,3.773432e-04,1.607012e+01,1.329608e+01,9,1.477342e+00,6.768913e-01,5,2.012254e+01,2.981471e+01,1.410674e+01,3.774034e+01,2.003331e+01,5.656854e+00,1.000000e-01,1.615517e-01,3.328949e-02,Normal
3.154562e+00,1.295446e+00,9.489215e-01,9.581377e-17,-1.520853e-17,-1.825024e-17,5.825000e+02,630,1.767767e+01,3.676955e+01,3.722452e-04,1.679543e+01,3.884459e+00,42,9.248713e-02,1.081232e+01,4,1.767767e+01,1.767767e+01,1.767767e+01,3.676955e+01,3.676955e+01,3.676955e+01,0,1.092790e-01,-1.940440e-02,Normal
3.146943e+00,1.188516e+00,1.091531e+00,-8.511710e-17,1.896631e-17,3.330669e-17,584,6.265000e+02,0,4.030509e+01,7.117563e-04,2.037490e+01,3.522030e+00,39,9.030846e-02,1.107316e+01,3,0,0,0,4.030509e+01,4.030509e+01,4.030509e+01,2.500000e-01,2.125971e-01,7.541981e-03,Normal
2.660514e+00,1.891291e+00,1.186334e+00,5.569375e-17,1.132135e-17,-4.418980e-17,3.617857e+02,4.568462e+02,3.348519e+01,3.436046e+01,2.062740e-03,2.294518e+01,1.114675e+01,17,6.556911e-01,1.525108e+00,7,3.105867e+01,3.083704e+01,2.836558e+01,3.301366e+01,2.881866e+01,2.731699e+01,0,2.057587e-01,6.000330e-03,Normal
2.614643e+00,1.927923e+00,1.113687e+00,-3.531494e-16,9.283435e-18,7.578314e-19,3.569231e+02,4.386923e+02,2.393206e+01,2.109259e+01,3.143248e-03,2.295723e+01,6.808958e+00,22,3.094981e-01,3.231038e+00,5,2.290081e+01,2.228517e+01,2.133243e+01,2.055856e+01,1.904122e+01,1.869195e+01,0,1.398251e-01,-7.089820e-03,Normal
2.795300e+00,1.803663e+00,1.115572e+00,-4.042425e-17,-3.002944e-17,-3.724805e-17,2.236500e+03,3.242500e+03,1.378858e+02,6.102332e+02,3.899827e-04,1.231447e+01,1.745934e+01,16,1.091209e+00,9.164149e-01,5,1.378858e+02,1.378858e+02,1.378858e+02,6.102332e+02,6.102332e+02,6.102332e+02,8.000000e-01,6.975594e-02,4.522558e-03,Normal
2.759099e+00,1.860091e+00,1.065932e+00,-1.581796e-18,7.041463e-17,-3.677676e-17,5.174737e+02,5.268000e+02,2.685501e+02,3.126317e+02,1.215636e-03,2.355556e+01,2.321945e+01,8,2.902431e+00,3.445387e-01,10,2.683011e+02,2.008811e+02,1.989459e+02,3.147507e+02,2.606442e+02,2.623310e+02,3.250000e-01,2.045674e-01,5.203130e-03,Normal
2.964278e+00,1.536247e+00,1.173599e+00,2.983369e-17,5.387250e-17,7.059880e-18,3.152500e+03,5072,4.313351e+01,0,2.385015e-04,1.279034e+01,2.634388e+01,7,3.763411e+00,2.657164e-01,10,4.313351e+01,4.313351e+01,4.313351e+01,0,0,0,2.500000e-01,8.026035e-02,-5.117753e-03,Normal
3.020704e+00,1.463025e+00,1.022620e+00,-5.191857e-17,-4.763065e-17,2.897242e-19,642,6.593333e+02,1.379319e+02,1.748699e+02,7.851707e-04,2.387378e+01,1.759830e+01,6,2.933049e+00,3.409421e-01,8,1.419560e+02,4.893669e+01,4.310742e+01,1.815784e+02,5.837979e+01,5.316876e+01,7.692308e-01,1.545745e-01,5.245891e-03,Normal
2.909450e+00,1.606008e+00,1.203732e+00,6.445905e-17,-2.302516e-17,-1.823775e-17,4.373000e+02,4.454444e+02,7.916656e+01,8.690240e+01,4.050052e-04,2.041025e+01,2.980029e+00,35,8.514367e-02,1.174485e+01,4,4.251307e+01,7.415543e+01,3.047218e+01,4.298318e+01,8.782613e+01,4.100813e+01,0,1.144579e-01,8.388730e-03,Normal
2.856978e+00,1.637855e+00,1.253383e+00,-5.413199e-17,8.619744e-20,1.827386e-17,4.448000e+02,4.673333e+02,5.086944e+01,3.954070e+01,4.112044e-04,1.850139e+01,1.477970e+01,15,9.853134e-01,1.014906e+00,4,5.183628e+01,1.882153e+01,1.517674e+01,2.168640e+01,3.786159e+01,1.759735e+01,0,8.924917e-02,1.620319e-02,Normal
2.888930e+00,1.633064e+00,1.160551e+00,9.785016e-17,1.098933e-16,2.634428e-17,549,8.166667e+02,1.979899e+01,8.565240e+01,5.649537e-04,1.008573e+01,1.669759e+01,8,2.087199e+00,4.791110e-01,3,1.979899e+01,1.979899e+01,1.979899e+01,3.889087e+01,7.990307e+01,8.565240e+01,0,1.015039e-01,8.439577e-03,Normal
2.982066e+00,1.483907e+00,1.144311e+00,1.939700e-16,2.679849e-17,3.477423e-17,5.485000e+02,754,7.778175e+00,2.828427e+01,3.802244e-04,1.414027e+01,2.666430e+00,34,7.842441e-02,1.275113e+01,3,7.778175e+00,7.778175e+00,7.778175e+00,2.828427e+01,2.828427e+01,2.828427e+01,0,1.766439e-01,5.484083e-02,Normal
2.744310e+00,1.774387e+00,1.199859e+00,-1.200910e-16,4.513716e-17,-6.691567e-17,7.717500e+02,8.934444e+02,2.566931e+02,2.229059e+02,5.727524e-04,1.233882e+01,5.270863e+01,6,8.784772e+00,1.138333e-01,7,2.716857e+02,4.114203e+01,4.137350e+01,2.209814e+02,1.066543e+02,9.292778e+01,1.111111e-01,3.969529e-02,-4.494789e-03,Normal
3.086892e+00,1.297652e+00,1.123828e+00,-4.310386e-17,-2.136812e-17,-1.764593e-17,5.755625e+02,7.904375e+02,3.084795e+01,6.245528e+01,4.149893e-04,1.569924e+01,1.226183e+01,16,7.663641e-01,1.304863e+00,9,2.264320e+01,2.873574e+01,1.962800e+01,5.234610e+01,5.653932e+01,4.530556e+01,1.515152e-01,1.509988e-01,-9.459392e-03,Normal
2.941769e+00,1.541603e+00,1.123071e+00,5.562901e-17,-2.545734e-17,-1.532155e-17,4.783750e+02,4.847778e+02,8.049656e+01,6.662916e+01,7.856477e-04,2.004854e+01,0,2,0,2,8,2.090454e+01,8.420553e+01,2.028464e+01,4.497618e+01,6.489979e+01,4.198412e+01,5.555556e-02,1.305295e-01,-1.167242e-03,Normal
2.994932e+00,1.468666e+00,1.154475e+00,2.169205e-17,1.454677e-17,2.789791e-17,5.088125e+02,5.973750e+02,1.824361e+01,9.634789e+01,3.468251e-04,1.841244e+01,0,2,0,2,8,1.555084e+01,1.732875e+01,1.451051e+01,9.710294e+01,5.448224e+01,5.364500e+01,9.090909e-02,4.107806e-01,-6.543438e-02,Normal
2.968368e+00,1.484746e+00,1.208023e+00,5.452664e-17,2.203406e-16,-4.752148e-17,4.803103e+02,4.979643e+02,4.681735e+01,5.086619e+01,4.271727e-04,2.009537e+01,7.212489e+01,3,2.404163e+01,4.159452e-02,12,4.587346e+01,4.424421e+01,4.329173e+01,4.847216e+01,3.950520e+01,3.630039e+01,1.724138e-02,1.207599e-01,-6.002878e-04,Normal
2.905816e+00,1.595692e+00,1.212269e+00,2.249471e-17,-7.474050e-17,2.950920e-17,4.800556e+02,4.902353e+02,8.788728e+01,6.028114e+01,4.644004e-04,1.954928e+01,2.167948e+01,9,2.408831e+00,4.151390e-01,5,6.219413e+01,8.927004e+01,6.311336e+01,2.171472e+01,5.966849e+01,1.704951e+01,0,1.035854e-01,3.408207e-03,Normal
2.993135e+00,1.525553e+00,1.153095e+00,4.181359e-17,-6.632501e-17,5.059986e-17,525,5.255000e+02,0,9.192388e+00,4.683635e-04,1.279591e+01,2.233785e+00,51,4.379971e-02,2.283120e+01,3,0,0,0,9.192388e+00,9.192388e+00,9.192388e+00,0,1.561150e-01,-4.950614e-02,Normal
2.888792e+00,1.612187e+00,1.212349e+00,4.688082e-17,-8.289381e-17,-1.044164e-17,498,5.033333e+02,1.926785e+01,2.047560e+01,4.234589e-04,1.815402e+01,2.050610e+01,3,6.835366e+00,1.462980e-01,7,1.672253e+01,1.672253e+01,1.396424e+01,1.846232e+01,1.504220e+01,1.228045e+01,0,9.500636e-02,-1.090255e-02,Normal
3.125058e+00,1.323355e+00,1.017235e+00,-9.156479e-17,-9.537998e-17,-1.678688e-17,4.707500e+02,7.703333e+02,1.284118e+02,1.765399e+02,4.601643e-04,2.045338e+01,9.906708e+00,8,1.238338e+00,8.075337e-01,4,1.191316e+02,1.060393e+02,1.152584e+02,1.294005e+02,1.202082e+02,1.765399e+02,5.000000e-01,2.418442e-01,4.249571e-02,Normal
2.962517e+00,1.522336e+00,1.203199e+00,-1.219068e-16,1.668963e-17,-3.047671e-17,634,1130,2.828427e+00,0,2.027808e-04,1.286174e+01,5.628819e+00,35,1.608234e-01,6.218001e+00,5,2.828427e+00,2.828427e+00,2.828427e+00,0,0,0,0,1.056846e-01,3.749560e-03,Normal
2.913017e+00,1.641400e+00,1.117648e+00,1.686622e-17,1.702997e-17,5.501990e-17,3.646250e+02,368,1.591019e+02,2.001400e+02,1.038824e-03,2.638522e+01,1.864213e+01,17,1.096596e+00,9.119128e-01,4,1.622708e+02,1.028945e+02,1.050517e+02,2.088626e+02,1.269798e+02,1.356717e+02,1.250000e-01,2.108132e-01,-3.009665e-02,Normal
2.836399e+00,1.685912e+00,1.162529e+00,1.691768e-17,1.437652e-17,1.163091e-17,4.982857e+02,5.167143e+02,3.006501e+01,2.630408e+01,9.935212e-04,2.013025e+01,6.407444e+00,24,2.669768e-01,3.745643e+00,6,2.818096e+01,2.605123e+01,2.464752e+01,2.150039e+01,2.287065e+01,1.771440e+01,1.333333e-01,1.067347e-01,1.364387e-02,Normal
3.071442e+00,1.360996e+00,1.078887e+00,-2.395994e-17,7.401487e-17,-4.839434e-17,1637,2551,0,0,5.960707e-04,1.169839e+01,5.291503e+00,10,5.291503e-01,1.889822e+00,5,0,0,0,0,0,0,6.666667e-01,7.544255e-02,-1.069873e-02,Normal
3.019084e+00,1.459903e+00,1.106378e+00,1.700560e-16,3.158184e-18,-1.269347e-17,1501,1.958500e+03,4.322646e+02,6.612924e+02,4.606714e-04,1.310044e+01,2.574694e+01,8,3.218367e+00,3.107166e-01,11,4.370069e+02,3.300197e+02,3.995153e+02,7.320027e+02,1.468378e+02,1.682914e+02,6.666667e-01,1.254418e-01,-1.265893e-03,Normal
2.613198e+00,1.929315e+00,1.098526e+00,1.166983e-16,-9.104283e-17,-3.405592e-18,6.782500e+02,1.294556e+03,3.801410e+01,1.913368e+02,1.036725e-03,9.692888e+00,8.768124e+01,3,2.922708e+01,3.421484e-02,11,1.827306e+01,3.779771e+01,1.606757e+01,1.905419e+02,1.534256e+02,1.534508e+02,5.555556e-02,7.767352e-02,-3.452349e-03,Normal
3.080774e+00,1.301131e+00,1.157061e+00,3.399101e-17,-5.537609e-18,4.069917e-17,7.964444e+02,1558,3.408317e+02,3.928785e+02,2.162158e-04,8.901117e+00,1.426221e+01,9,1.584690e+00,6.310381e-01,9,3.717268e+02,2.335819e+02,2.643899e+02,4.043916e+02,1.735954e+02,1.733507e+02,1.578947e-01,1.361633e-01,-5.405438e-03,Normal
2.750363e+00,1.775684e+00,1.154933e+00,8.218021e-17,3.743546e-17,8.889686e-19,4.865000e+02,6.032222e+02,3.931991e+01,8.241325e+01,2.121826e-03,1.860877e+01,0,2,0,2,7,1.908606e+01,3.621464e+01,9.942693e+00,8.086751e+01,6.049262e+01,5.837645e+01,5.000000e-02,2.535794e-01,-8.636718e-03,Normal
3.020725e+00,1.572206e+00,9.288344e-01,7.924824e-17,-1.050413e-16,4.840871e-17,5.656667e+02,8.076667e+02,3.053413e+01,6.568358e+01,7.504002e-04,1.169005e+01,1.183117e+00,67,1.765847e-02,5.663005e+01,4,2.333452e+01,1.979899e+01,3.053413e+01,3.040559e+01,6.081118e+01,6.568358e+01,0,5.116860e-01,3.281963e-02,Normal
2.996489e+00,1.461503e+00,1.166949e+00,-1.326917e-16,3.023017e-17,-4.561278e-17,701,8.355000e+02,1.497899e+02,2.740444e+02,2.756852e-04,1.198610e+01,7.984462e+00,19,4.202348e-01,2.379622e+00,5,1.654630e+02,3.181981e+01,1.497899e+02,2.930023e+02,7.198842e+01,6.081118e+01,2.500000e-01,8.891510e-02,-9.461768e-04,Normal
2.956689e+00,1.570305e+00,1.151174e+00,4.658278e-17,3.105519e-17,-7.375608e-18,5.335000e+02,863,1.060660e+01,0,4.862438e-04,1.379310e+01,2.962912e+00,41,7.226614e-02,1.383774e+01,3,1.060660e+01,1.060660e+01,1.060660e+01,0,0,0,0,1.701385e-01,-2.648241e-02,Normal
3.068379e+00,1.327767e+00,1.091633e+00,-1.966075e-16,6.306279e-17,-4.398497e-17,7.104000e+02,7.728000e+02,1.237939e+02,2.347291e+02,4.060031e-04,1.606856e+01,1.278193e+01,11,1.161994e+00,8.605898e-01,9,1.235334e+02,8.272696e+01,8.092225e+01,2.362482e+02,1.746127e+02,1.756099e+02,2.857143e-01,5.474113e-02,-3.035336e-03,Normal
2.781214e+00,1.749879e+00,1.180941e+00,1.293083e-16,-2.612289e-18,2.775558e-17,4.642500e+02,6.902500e+02,2.590206e+01,7.832571e+01,1.209093e-03,1.753873e+01,2.199256e+01,12,1.832713e+00,5.456391e-01,4,3.464823e+01,2.309401e+00,0,7.808329e+01,5.672154e+01,6.646804e+01,3.333333e-01,1.434966e-01,-2.141879e-02,Normal
2.692173e+00,1.868417e+00,1.308012e+00,-1.029100e-16,7.370583e-17,1.019829e-17,5.274286e+02,5.665000e+02,1.347661e+01,5.001143e+01,3.095604e-04,1.764767e+01,2.163221e+01,8,2.704026e+00,3.698189e-01,7,8.871302e+00,1.133872e+01,5.128353e+00,4.439916e+01,3.947091e+01,3.275617e+01,6.250000e-02,4.588685e-02,7.386156e-03,Normal
2.623362e+00,1.964441e+00,1.292227e+00,1.294936e-16,-1.088019e-17,-2.864375e-17,5.257500e+02,5.546250e+02,1.236065e+01,2.591159e+01,2.630678e-04,1.691374e+01,1.251666e+01,5,2.503331e+00,3.994677e-01,6,1.169656e+01,8.676734e+00,7.737355e+00,2.584201e+01,1.675027e+01,1.633911e+01,0,4.245190e-02,-7.544315e-03,Normal
2.763930e+00,1.799173e+00,1.196754e+00,-5.717887e-18,-8.582786e-17,-3.752363e-18,514,543,4.912230e+01,1.345362e+01,5.659582e-04,1.487463e+01,1.120971e+00,60,1.868284e-02,5.352504e+01,4,3.889087e+01,3.040559e+01,4.912230e+01,4.949747e+00,1.343503e+01,1.345362e+01,0,1.296566e-01,2.186440e-02,Normal
2.891106e+00,1.642994e+00,1.216833e+00,2.803593e-17,-5.158612e-17,-1.682156e-17,501,558,4.794789e+01,7.071068e+00,7.049868e-04,1.746507e+01,6.981503e+00,31,2.252098e-01,4.440305e+00,3,5.444722e+01,7.778175e+00,4.794789e+01,7.071068e+00,7.071068e+00,7.071068e+00,1.666667e-01,1.747182e-01,-1.028280e-02,Normal
2.835852e+00,1.694296e+00,1.286296e+00,-4.397985e-17,1.032454e-17,4.666155e-17,5.421667e+02,543,3.212735e+01,1.232883e+01,2.388703e-04,1.561937e+01,5.766281e+00,10,5.766281e-01,1.734220e+00,4,2.246775e+01,2.933939e+01,1.885913e+01,1.145426e+01,5.594640e+00,2.217356e+00,0,7.198666e-02,8.658998e-03,Normal
2.968800e+00,1.472227e+00,1.236412e+00,3.295975e-17,-3.035766e-17,3.642919e-17,551,5.817500e+02,2.707397e+01,6.706402e+01,2.243501e-04,1.547090e+01,4.666667e+00,10,4.666667e-01,2.142857e+00,2,4.949747e+00,3.040559e+01,2.707397e+01,5.757025e+01,3.942503e+01,2.050610e+01,0,7.510026e-02,-2.018070e-03,Normal
